sample_group,sample_variant,source_signal_root,selection_ranker,selection_seed,strategy_id,policy_id,starting_cash,ending_cash,ending_equity,net_return,maximum_drawdown,selection_count,accepted_signal_count,filled_entry_count,skipped_slot_count,skipped_cash_count,skipped_duplicate_count,closed_trade_count,positive_trade_fraction,mean_trade_net_return,delayed_exit_count,unresolved_position_count,unresolved_exit_count,unresolved_position_value,annual,exit_reason_delayed_one_price_down_count,exit_reason_stop_loss_count,exit_reason_take_profit_count,exit_reason_time_stop_count,exit_reason_trailing_stop_count,fully_resolved,positive_return
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_amount_acceleration,momentum_trail_4pct_5d,100000.0,91440.3420668983,91440.3420668983,-0.0855965793,-0.0983941717,129501,43,43,129287,0,171,43,0.3023255814,-0.0100982621,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0855965793, 'maximum_drawdown': -0.0983941717}]",0,18,0,13,12,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_amount_acceleration,next_open_1d,100000.0,103014.2397510721,103014.2397510721,0.0301423975,-0.0402586621,129501,100,100,129269,0,132,100,0.41,0.0019977131,0,0,0,0.0,"[{'year': 2023, 'net_return': 0.0301423975, 'maximum_drawdown': -0.0402586621}]",0,0,0,100,0,True,True
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_amount_acceleration,next_open_2d,100000.0,103966.9737945228,103966.9737945228,0.0396697379,-0.0586539119,129501,50,50,129318,0,133,50,0.5,0.0048493264,0,0,0,0.0,"[{'year': 2023, 'net_return': 0.0396697379, 'maximum_drawdown': -0.0586539119}]",0,0,0,50,0,True,True
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_amount_acceleration,next_open_3d,100000.0,96843.2947006875,96843.2947006875,-0.031567053,-0.0795268645,129501,35,35,129314,0,152,35,0.3714285714,-0.0033276131,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.031567053, 'maximum_drawdown': -0.0795268645}]",0,0,0,35,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_amount_acceleration,next_open_5d,100000.0,96736.962875946,96736.962875946,-0.0326303712,-0.0680006792,129501,20,20,129277,0,204,20,0.4,-0.0079345993,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0326303712, 'maximum_drawdown': -0.0680006792}]",0,0,0,20,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_volume_normal,fast_failure_2pct_target4pct_2d,100000.0,96204.1089464841,96204.1089464841,-0.0379589105,-0.0943904618,123214,88,88,123011,0,115,88,0.4431818182,-0.002240323,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0379589105, 'maximum_drawdown': -0.0943904618}]",0,33,4,12,39,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_volume_normal,momentum_trail_4pct_5d,100000.0,93893.6608583887,93893.6608583887,-0.0610633914,-0.0963326684,123214,39,38,122997,1,178,38,0.4210526316,-0.0085345995,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0610633914, 'maximum_drawdown': -0.0963326684}]",0,14,0,10,14,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_volume_normal,next_open_1d,100000.0,90882.1541984531,90882.1541984531,-0.091178458,-0.1457440218,123214,100,100,123013,0,101,100,0.36,-0.004753733,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.091178458, 'maximum_drawdown': -0.1457440218}]",0,0,0,100,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_volume_normal,next_open_2d,100000.0,96836.4658085151,96836.4658085151,-0.0316353419,-0.0980349897,123214,50,50,123040,0,124,50,0.38,-0.0033274972,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0316353419, 'maximum_drawdown': -0.0980349897}]",0,0,0,50,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_volume_normal,next_open_3d,100000.0,97824.671796633,97824.671796633,-0.021753282,-0.0927335015,123214,35,35,123048,0,131,35,0.4571428571,-0.0024350215,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.021753282, 'maximum_drawdown': -0.0927335015}]",0,0,0,35,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_volume_normal,next_open_5d,100000.0,99671.5528130229,99671.5528130229,-0.0032844719,-0.0983277303,123214,20,20,123024,0,170,20,0.3,0.0003114812,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0032844719, 'maximum_drawdown': -0.0983277303}]",0,0,0,20,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_volume_normal,protect_3pct_target6pct_3d,100000.0,95492.309326317,95492.309326317,-0.0450769067,-0.0840360882,123214,65,65,123014,0,135,65,0.4615384615,-0.0035500084,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0450769067, 'maximum_drawdown': -0.0840360882}]",0,25,1,11,28,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_volume_proxy,fast_failure_2pct_target4pct_2d,100000.0,97433.0357919265,97433.0357919265,-0.0256696421,-0.0804892717,96657,83,83,96454,0,120,83,0.4337349398,-0.0011468559,1,0,0,0.0,"[{'year': 2023, 'net_return': -0.0256696421, 'maximum_drawdown': -0.0804892717}]",1,27,4,18,34,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_volume_proxy,momentum_trail_4pct_5d,100000.0,94290.160635836,94290.160635836,-0.0570983936,-0.0826517537,96657,37,37,96483,0,137,37,0.3783783784,-0.0075401566,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0570983936, 'maximum_drawdown': -0.0826517537}]",0,12,0,14,11,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_volume_proxy,next_open_1d,100000.0,96349.4532151444,96349.4532151444,-0.0365054678,-0.0751192298,96657,100,100,96447,0,110,100,0.42,-0.0014520301,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0365054678, 'maximum_drawdown': -0.0751192298}]",0,0,0,100,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_volume_proxy,next_open_2d,100000.0,96219.863996857,96219.863996857,-0.03780136,-0.0610495639,96657,50,50,96477,0,130,50,0.44,-0.003314549,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.03780136, 'maximum_drawdown': -0.0610495639}]",0,0,0,50,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_volume_proxy,next_open_3d,100000.0,96747.5893903177,96747.5893903177,-0.0325241061,-0.0558998166,96657,35,35,96505,0,117,35,0.4285714286,-0.0039431988,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0325241061, 'maximum_drawdown': -0.0558998166}]",0,0,0,35,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_volume_proxy,next_open_5d,100000.0,99363.2660419188,99363.2660419188,-0.0063673396,-0.0427353696,96657,20,20,96489,0,148,20,0.45,-0.0007459756,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0063673396, 'maximum_drawdown': -0.0427353696}]",0,0,0,20,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_volume_proxy,protect_3pct_target6pct_3d,100000.0,98207.4909950358,98207.4909950358,-0.01792509,-0.070459892,96657,64,64,96447,0,146,64,0.40625,-0.0011428917,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.01792509, 'maximum_drawdown': -0.070459892}]",0,21,1,20,22,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_vwap_support,fast_failure_2pct_target4pct_2d,100000.0,97455.708430197,97455.708430197,-0.0254429157,-0.0744269901,130675,87,87,130433,0,155,87,0.4367816092,-0.0013491536,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0254429157, 'maximum_drawdown': -0.0744269901}]",0,35,4,14,34,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_vwap_support,momentum_trail_4pct_5d,100000.0,91442.8739296693,91442.8739296693,-0.0855712607,-0.0845245788,130675,40,40,130443,0,192,40,0.325,-0.0110790142,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0855712607, 'maximum_drawdown': -0.0845245788}]",0,15,0,14,11,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_vwap_support,next_open_1d,100000.0,101464.997934868,101464.997934868,0.0146499793,-0.0459389403,130675,100,100,130439,0,136,100,0.41,0.0011833688,0,0,0,0.0,"[{'year': 2023, 'net_return': 0.0146499793, 'maximum_drawdown': -0.0459389403}]",0,0,0,100,0,True,True
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_vwap_support,next_open_2d,100000.0,103966.9737945228,103966.9737945228,0.0396697379,-0.0586539119,130675,50,50,130492,0,133,50,0.5,0.0048493264,0,0,0,0.0,"[{'year': 2023, 'net_return': 0.0396697379, 'maximum_drawdown': -0.0586539119}]",0,0,0,50,0,True,True
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_vwap_support,next_open_3d,100000.0,96843.2947006875,96843.2947006875,-0.031567053,-0.0795268645,130675,35,35,130490,0,150,35,0.3714285714,-0.0033276131,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.031567053, 'maximum_drawdown': -0.0795268645}]",0,0,0,35,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,2,s4_reclaim_vwap_support,next_open_5d,100000.0,96736.962875946,96736.962875946,-0.0326303712,-0.0680006792,130675,20,20,130449,0,206,20,0.4,-0.0079345993,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0326303712, 'maximum_drawdown': -0.0680006792}]",0,0,0,20,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,cs_r3_leader_confirmation,fast_failure_2pct_target4pct_2d,100000.0,94960.3640573747,94960.3640573747,-0.0503963594,-0.0820243459,20771,88,88,20619,0,64,88,0.4318181818,-0.0023117625,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0503963594, 'maximum_drawdown': -0.0820243459}]",0,33,5,14,36,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,cs_r3_leader_confirmation,momentum_trail_4pct_5d,100000.0,90008.961254084,90008.961254084,-0.0999103875,-0.1159363775,20771,41,41,20671,0,59,41,0.3170731707,-0.0122608437,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0999103875, 'maximum_drawdown': -0.1159363775}]",0,16,0,13,12,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,cs_r3_leader_confirmation,next_open_1d,100000.0,103223.9476026501,103223.9476026501,0.032239476,-0.0584468479,20771,100,100,20611,0,60,100,0.39,0.0018767317,0,0,0,0.0,"[{'year': 2023, 'net_return': 0.032239476, 'maximum_drawdown': -0.0584468479}]",0,0,0,100,0,True,True
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,cs_r3_leader_confirmation,next_open_2d,100000.0,100868.5304105599,100868.5304105599,0.0086853041,-0.0590032482,20771,50,50,20680,0,41,50,0.46,0.001964015,0,0,0,0.0,"[{'year': 2023, 'net_return': 0.0086853041, 'maximum_drawdown': -0.0590032482}]",0,0,0,50,0,True,True
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,cs_r3_leader_confirmation,next_open_3d,100000.0,99471.3018017158,99471.3018017158,-0.005286982,-0.0910209873,20771,35,35,20700,0,36,35,0.3428571429,0.001023672,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.005286982, 'maximum_drawdown': -0.0910209873}]",0,0,0,35,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,cs_r3_leader_confirmation,next_open_5d,100000.0,95482.2768865822,95482.2768865822,-0.0451772311,-0.0801835606,20771,20,20,20696,0,55,20,0.35,-0.0113118252,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0451772311, 'maximum_drawdown': -0.0801835606}]",0,0,0,20,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,cs_r3_leader_confirmation,protect_3pct_target6pct_3d,100000.0,91975.5834687267,91975.5834687267,-0.0802441653,-0.1274761991,20771,66,66,20637,0,68,66,0.3333333333,-0.0061900359,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0802441653, 'maximum_drawdown': -0.1274761991}]",0,24,4,17,21,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,fu_r3_core_pullback,fast_failure_2pct_target4pct_2d,100000.0,103930.6987356209,103930.6987356209,0.0393069874,-0.0427160805,8541,52,52,8469,0,20,52,0.4615384615,0.0042379824,0,0,0,0.0,"[{'year': 2023, 'net_return': 0.0393069874, 'maximum_drawdown': -0.0427160805}]",0,22,6,5,19,True,True
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,fu_r3_core_pullback,momentum_trail_4pct_5d,100000.0,98963.754649809,98963.754649809,-0.0103624535,-0.0632488917,8541,39,39,8482,0,20,39,0.3846153846,-0.0005340281,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0103624535, 'maximum_drawdown': -0.0632488917}]",0,17,0,6,16,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,fu_r3_core_pullback,next_open_1d,100000.0,102122.9899619719,102122.9899619719,0.0212298996,-0.050894022,8541,55,55,8468,0,18,55,0.4181818182,0.0020346357,0,0,0,0.0,"[{'year': 2023, 'net_return': 0.0212298996, 'maximum_drawdown': -0.050894022}]",0,0,0,55,0,True,True
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,fu_r3_core_pullback,next_open_2d,100000.0,91178.1643609967,91178.1643609967,-0.0882183564,-0.1033887467,8541,30,30,8503,0,8,30,0.2666666667,-0.015406135,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0882183564, 'maximum_drawdown': -0.1033887467}]",0,0,0,30,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,fu_r3_core_pullback,next_open_3d,100000.0,86073.3963549084,86073.3963549084,-0.1392660365,-0.1529166798,8541,25,25,8508,0,8,25,0.16,-0.0296346951,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.1392660365, 'maximum_drawdown': -0.1529166798}]",0,0,0,25,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,fu_r3_core_pullback,next_open_5d,100000.0,91641.489979402,91641.489979402,-0.0835851002,-0.1179885689,8541,20,20,8507,0,14,20,0.2,-0.0218936788,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0835851002, 'maximum_drawdown': -0.1179885689}]",0,0,0,20,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,fu_r3_core_pullback,protect_3pct_target6pct_3d,100000.0,100164.3296911096,100164.3296911096,0.0016432969,-0.0617642549,8541,48,48,8478,0,15,48,0.3958333333,0.0005000832,0,0,0,0.0,"[{'year': 2023, 'net_return': 0.0016432969, 'maximum_drawdown': -0.0617642549}]",0,19,3,6,20,True,True
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,ht_r3_core_pullback,fast_failure_2pct_target4pct_2d,100000.0,93605.5942738672,93605.5942738672,-0.0639440573,-0.1327458633,15553,90,90,15402,0,61,90,0.4,-0.0034368904,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0639440573, 'maximum_drawdown': -0.1327458633}]",0,38,3,10,39,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,ht_r3_core_pullback,momentum_trail_4pct_5d,100000.0,91880.4557514466,91880.4557514466,-0.0811954425,-0.1044467931,15553,38,37,15470,1,45,37,0.3243243243,-0.0106148545,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0811954425, 'maximum_drawdown': -0.1044467931}]",0,12,0,13,12,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,ht_r3_core_pullback,next_open_1d,100000.0,91760.6032965641,91760.6032965641,-0.082393967,-0.1575843545,15553,100,100,15390,0,63,100,0.33,-0.0040589617,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.082393967, 'maximum_drawdown': -0.1575843545}]",0,0,0,100,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,ht_r3_core_pullback,next_open_2d,100000.0,95178.715740974,95178.715740974,-0.0482128426,-0.0954088902,15553,50,50,15470,0,33,50,0.36,-0.0053100632,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0482128426, 'maximum_drawdown': -0.0954088902}]",0,0,0,50,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,ht_r3_core_pullback,next_open_3d,100000.0,93250.1514356071,93250.1514356071,-0.0674984856,-0.1199334807,15553,35,35,15485,0,33,35,0.3714285714,-0.0098752494,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0674984856, 'maximum_drawdown': -0.1199334807}]",0,0,0,35,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,ht_r3_core_pullback,next_open_5d,100000.0,99118.433936819,99118.433936819,-0.0088156606,-0.1043308033,15553,20,20,15507,0,26,20,0.3,-0.0007305257,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0088156606, 'maximum_drawdown': -0.1043308033}]",0,0,0,20,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,ht_r3_core_pullback,protect_3pct_target6pct_3d,100000.0,95054.5849190376,95054.5849190376,-0.0494541508,-0.1018651696,15553,67,67,15443,0,43,67,0.3880597015,-0.0040236866,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0494541508, 'maximum_drawdown': -0.1018651696}]",0,24,2,13,28,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,ng_r1_auction_reclaim,fast_failure_2pct_target4pct_2d,100000.0,104898.1216956849,104898.1216956849,0.048981217,-0.0257682788,32886,52,52,32802,0,32,52,0.5192307692,0.0054381634,0,0,0,0.0,"[{'year': 2023, 'net_return': 0.048981217, 'maximum_drawdown': -0.0257682788}]",0,19,7,6,20,True,True
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,ng_r1_auction_reclaim,momentum_trail_4pct_5d,100000.0,90017.4906789893,90017.4906789893,-0.0998250932,-0.1349046658,32886,33,33,32825,0,28,33,0.3333333333,-0.0153395419,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0998250932, 'maximum_drawdown': -0.1349046658}]",0,18,0,5,10,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,ng_r1_auction_reclaim,next_open_1d,100000.0,102693.1932159406,102693.1932159406,0.0269319322,-0.0252976245,32886,55,55,32804,0,27,55,0.4363636364,0.0030416895,0,0,0,0.0,"[{'year': 2023, 'net_return': 0.0269319322, 'maximum_drawdown': -0.0252976245}]",0,0,0,55,0,True,True
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,ng_r1_auction_reclaim,next_open_2d,100000.0,96323.4696648357,96323.4696648357,-0.0367653034,-0.0717284836,32886,30,30,32841,0,15,30,0.3333333333,-0.0046590497,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0367653034, 'maximum_drawdown': -0.0717284836}]",0,0,0,30,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,ng_r1_auction_reclaim,next_open_3d,100000.0,93173.3013971656,93173.3013971656,-0.068266986,-0.1020867285,32886,25,25,32845,0,16,25,0.28,-0.0126199624,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.068266986, 'maximum_drawdown': -0.1020867285}]",0,0,0,25,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,ng_r1_auction_reclaim,next_open_5d,100000.0,95804.5632231097,95804.5632231097,-0.0419543678,-0.0969888037,32886,20,20,32835,0,31,20,0.35,-0.0092073187,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0419543678, 'maximum_drawdown': -0.0969888037}]",0,0,0,20,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,ng_r1_auction_reclaim,protect_3pct_target6pct_3d,100000.0,101461.9576798197,101461.9576798197,0.0146195768,-0.0364605501,32886,46,46,32818,0,22,46,0.4565217391,0.0027807564,0,0,0,0.0,"[{'year': 2023, 'net_return': 0.0146195768, 'maximum_drawdown': -0.0364605501}]",0,17,6,8,15,True,True
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,ng_r3_volume_quality,fast_failure_2pct_target4pct_2d,100000.0,95937.3408855441,95937.3408855441,-0.0406265911,-0.0810271742,104921,86,86,104723,0,112,86,0.4302325581,-0.0023532368,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0406265911, 'maximum_drawdown': -0.0810271742}]",0,34,5,14,33,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,ng_r3_volume_quality,momentum_trail_4pct_5d,100000.0,87740.0560653483,87740.0560653483,-0.1225994393,-0.1503034332,104921,40,39,104739,1,142,39,0.2820512821,-0.0165018284,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.1225994393, 'maximum_drawdown': -0.1503034332}]",0,18,0,11,10,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,ng_r3_volume_quality,next_open_1d,100000.0,93960.3040685341,93960.3040685341,-0.0603969593,-0.1158753534,104921,100,100,104728,0,93,100,0.38,-0.003078993,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0603969593, 'maximum_drawdown': -0.1158753534}]",0,0,0,100,0,True,False
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,ng_r3_volume_quality,next_open_2d,100000.0,103263.6140768491,103263.6140768491,0.0326361408,-0.0538803909,104921,50,50,104763,0,108,50,0.42,0.0033688316,0,0,0,0.0,"[{'year': 2023, 'net_return': 0.0326361408, 'maximum_drawdown': -0.0538803909}]",0,0,0,50,0,True,True
supplemental_2023_09_legacy,legacy_vwap,runs/minute_ma_month_2023_09,sector_leader,3,ng_r3_volume_quality,next_open_3d,100000.0,99373.064032231,99373.064032231,-0.0062693597,-0.0646671569,104921,35,35,104787,0,99,35,0.4857142857,-5.20381e-05,0,0,0,0.0,"[{'year': 2023, 'net_return': -0.0062693597, 'maximum_drawdown': -0.0646671569}]",0,0,0,35,0,True,False
